user_id,first_match_date,last_match_date,most_common_match_type,total_matches,avg_bots_per_match,avg_position_per_match,total_play_days,days_between_first_last_match
296655,2024-03-13,2024-03-13,A,1,3.0,1.0,1,0
296656,2024-04-17,2024-04-17,C,7,2.6,1.8,1,0
296658,2024-04-21,2024-05-01,B,34,0.9285714285714286,2.2142857142857144,9,10
296659,2024-04-12,2024-04-21,B,29,1.2083333333333333,2.5,8,9
296660,2024-03-19,2024-04-01,B,26,1.6428571428571428,3.0,3,13
296661,2024-03-21,2024-03-21,B,4,3.0,1.5,1,0
296662,2024-03-28,2024-03-28,B,1,3.0,1.0,1,0
296663,2024-04-23,2024-04-23,A,1,3.0,1.0,1,0
296664,2024-03-25,2024-03-25,B,4,3.0,1.5,1,0
296665,2024-03-08,2024-03-08,A,1,3.0,1.0,1,0
296666,2024-03-09,2024-03-27,C,11,2.4285714285714284,2.4285714285714284,3,18
296667,2024-04-05,2024-04-06,C,5,2.5,2.25,2,1
296668,2024-03-18,2024-03-21,A,4,3.0,2.25,2,3
296669,2024-03-21,2024-03-21,B,1,3.0,1.0,1,0
296670,2024-03-30,2024-03-30,A,4,3.0,2.0,1,0
296671,2024-04-14,2024-04-17,C,6,2.25,2.0,2,3
296672,2024-03-12,2024-03-12,B,2,3.0,1.5,1,0
296674,2024-04-08,2024-04-08,A,1,3.0,1.0,1,0
296675,2024-04-07,2024-04-08,B,16,1.6,2.3,2,1
296676,2024-03-09,2024-03-09,C,2,3.0,1.5,1,0
296677,2024-03-02,2024-03-03,A,13,0.5714285714285714,2.5714285714285716,2,1
296678,2024-03-23,2024-03-24,C,10,1.5,2.3333333333333335,2,1
296680,2024-03-12,2024-04-30,A,326,0.7142857142857143,2.4285714285714284,29,49
296683,2024-03-19,2024-05-01,C,246,1.0632183908045978,2.4827586206896552,32,43
296686,2024-03-15,2024-03-15,A,1,3.0,1.0,1,0
296687,2024-04-24,2024-04-30,C,5,2.4,1.8,3,6
296688,2024-03-16,2024-03-23,C,9,1.875,2.625,4,7
296689,2024-03-12,2024-04-10,A,4,0.5,2.25,2,29
296690,2024-03-17,2024-03-17,A,1,3.0,1.0,1,0
296691,2024-04-19,2024-05-01,C,83,1.0980392156862746,2.7254901960784315,7,12
296693,2024-03-07,2024-03-24,C,14,2.2,2.6,5,17
296694,2024-03-08,2024-03-08,B,2,3.0,1.5,1,0
296695,2024-04-19,2024-04-19,B,2,3.0,1.0,1,0
296696,2024-04-20,2024-04-20,C,1,3.0,1.0,1,0
296699,2024-04-16,2024-04-16,C,1,3.0,1.0,1,0
296700,2024-04-18,2024-04-18,B,2,3.0,2.0,1,0
296701,2024-03-26,2024-03-26,C,7,2.2,1.6,1,0
296702,2024-03-07,2024-03-07,A,1,3.0,1.0,1,0
296704,2024-03-31,2024-03-31,C,1,3.0,1.0,1,0
296705,2024-03-06,2024-04-18,A,19,0.5294117647058824,2.823529411764706,6,43
296707,2024-03-13,2024-03-14,C,11,1.2857142857142858,3.142857142857143,2,1
296708,2024-03-08,2024-03-08,A,1,3.0,1.0,1,0
296710,2024-04-08,2024-04-08,B,1,3.0,1.0,1,0
296712,2024-03-09,2024-03-09,C,1,3.0,1.0,1,0
296713,2024-03-12,2024-03-12,A,6,2.0,2.8333333333333335,1,0
296714,2024-04-15,2024-04-30,A,81,0.78,2.76,11,15
296715,2024-04-02,2024-04-02,A,7,1.0,2.0,1,0
296716,2024-04-18,2024-04-20,A,3,3.0,1.5,2,2
296717,2024-03-31,2024-03-31,A,3,3.0,2.0,1,0
296719,2024-04-03,2024-04-26,B,8,2.6666666666666665,2.5,2,23
296720,2024-03-21,2024-03-21,B,5,2.6666666666666665,1.6666666666666667,1,0
296722,2024-03-14,2024-04-14,B,3,3.0,2.0,2,31
296723,2024-03-01,2024-03-03,A,24,0.7368421052631579,2.473684210526316,3,2
296725,2024-04-01,2024-04-07,A,2,1.0,3.0,2,6
296726,2024-03-18,2024-03-28,B,15,1.3333333333333333,2.0833333333333335,5,10
296727,2024-03-21,2024-03-21,A,1,3.0,1.0,1,0
296729,2024-03-07,2024-03-07,C,2,1.0,2.0,1,0
296730,2024-04-23,2024-04-23,A,3,3.0,1.0,1,0
296731,2024-03-29,2024-04-13,C,30,1.0869565217391304,2.4782608695652173,7,15
296732,2024-04-19,2024-05-01,B,138,1.3777777777777778,2.488888888888889,12,12
296733,2024-04-05,2024-04-05,A,1,3.0,1.0,1,0
296734,2024-04-13,2024-04-13,B,4,3.0,2.3333333333333335,1,0
296736,2024-04-07,2024-04-09,B,5,1.5,2.5,2,2
296737,2024-04-19,2024-04-19,A,2,3.0,1.0,1,0
296738,2024-03-01,2024-03-08,A,15,1.4,2.6,2,7
296740,2024-04-20,2024-04-20,B,1,3.0,1.0,1,0
296742,2024-03-05,2024-03-05,A,1,0.0,1.0,1,0
296744,2024-04-04,2024-04-12,A,5,2.25,1.25,3,8
296747,2024-03-03,2024-05-01,A,984,0.7231182795698925,2.486559139784946,47,59
296748,2024-03-30,2024-03-30,B,2,3.0,1.0,1,0
296749,2024-04-01,2024-04-20,A,8,1.5,2.5,3,19
296750,2024-04-07,2024-04-07,A,2,3.0,0.5,1,0
296751,2024-04-24,2024-05-01,A,63,0.90625,2.34375,5,7
296752,2024-04-15,2024-04-16,B,5,2.5,1.5,2,1
296753,2024-03-07,2024-03-07,B,5,2.0,2.5,1,0
296755,2024-03-11,2024-04-13,C,324,1.1733333333333333,2.88,22,33
296756,2024-03-26,2024-04-14,A,5,2.5,1.75,2,19
296757,2024-03-24,2024-03-24,A,2,3.0,1.0,1,0
296758,2024-04-05,2024-04-06,C,3,3.0,2.0,2,1
296759,2024-04-09,2024-04-24,A,25,0.8888888888888888,3.2222222222222223,6,15
296760,2024-04-17,2024-04-17,C,6,2.2,2.8,1,0
296762,2024-03-17,2024-03-26,A,15,0.8461538461538461,2.1538461538461537,4,9
296763,2024-04-21,2024-04-21,A,1,3.0,1.0,1,0
296764,2024-03-06,2024-03-07,C,11,2.4444444444444446,2.3333333333333335,2,1
296766,2024-04-04,2024-04-08,A,6,2.5,2.0,4,4
296767,2024-04-14,2024-04-14,C,1,3.0,1.0,1,0
296768,2024-04-21,2024-04-21,B,2,3.0,1.0,1,0
296769,2024-04-03,2024-04-03,A,1,0.0,4.0,1,0
296771,2024-03-16,2024-03-18,B,6,1.8,2.2,2,2
296772,2024-04-20,2024-04-22,A,24,0.9230769230769231,2.923076923076923,3,2
296773,2024-03-02,2024-03-02,A,1,3.0,1.0,1,0
296774,2024-04-10,2024-04-10,A,6,2.0,2.0,1,0
296775,2024-04-17,2024-04-22,A,4,3.0,2.3333333333333335,2,5
296776,2024-04-21,2024-04-21,C,2,3.0,1.0,1,0
296777,2024-03-08,2024-03-10,C,4,3.0,1.75,2,2
296778,2024-03-22,2024-03-22,B,5,2.6666666666666665,1.6666666666666667,1,0
296780,2024-03-31,2024-03-31,B,4,3.0,2.0,1,0
296783,2024-03-11,2024-03-11,A,1,3.0,1.0,1,0
296784,2024-04-17,2024-04-17,C,1,3.0,1.0,1,0
296785,2024-03-18,2024-03-18,A,1,3.0,1.0,1,0
296788,2024-04-16,2024-04-30,C,112,1.1818181818181819,2.5064935064935066,14,14
296789,2024-03-08,2024-03-10,A,31,1.0526315789473684,2.5789473684210527,3,2
296790,2024-04-06,2024-04-09,B,4,3.0,1.3333333333333333,2,3
296791,2024-03-12,2024-04-02,C,46,1.5405405405405406,2.7027027027027026,11,21
296792,2024-03-01,2024-03-01,C,5,2.5,2.5,1,0
296793,2024-03-03,2024-03-03,C,2,3.0,1.0,1,0
296794,2024-04-20,2024-04-20,B,1,3.0,1.0,1,0
296795,2024-03-07,2024-03-07,A,2,3.0,2.0,1,0
296797,2024-04-21,2024-04-21,B,1,3.0,1.0,1,0
296798,2024-03-01,2024-03-01,A,1,3.0,1.0,1,0
296799,2024-03-02,2024-03-02,C,1,3.0,0.0,1,0
296801,2024-03-27,2024-04-26,A,6,2.0,2.0,4,30
296803,2024-04-02,2024-04-02,A,2,3.0,2.0,1,0
296804,2024-04-13,2024-04-13,B,10,1.7142857142857142,2.7142857142857144,1,0
296805,2024-03-17,2024-03-25,B,6,1.6666666666666667,2.3333333333333335,2,8
296806,2024-04-12,2024-04-12,C,4,3.0,2.0,1,0
296807,2024-03-15,2024-03-19,C,10,2.142857142857143,2.4285714285714284,3,4
296808,2024-03-12,2024-03-12,A,2,0.5,1.5,1,0
296809,2024-03-01,2024-03-01,A,1,3.0,1.0,1,0
296810,2024-04-02,2024-04-08,A,16,1.2857142857142858,2.4285714285714284,5,6
296811,2024-03-03,2024-03-03,B,3,3.0,2.0,1,0
296812,2024-03-21,2024-03-21,A,1,1.0,3.0,1,0
296813,2024-04-15,2024-04-29,A,19,0.8571428571428571,2.4285714285714284,5,14
296814,2024-03-30,2024-03-30,C,2,3.0,1.0,1,0
296815,2024-03-03,2024-04-24,A,11,0.5555555555555556,2.2222222222222223,3,52
296816,2024-03-26,2024-04-20,A,154,0.7894736842105263,2.431578947368421,18,25
296817,2024-04-01,2024-04-01,B,2,3.0,1.0,1,0
296818,2024-03-28,2024-04-09,C,26,0.8636363636363636,2.590909090909091,5,12
296819,2024-03-29,2024-03-29,C,4,3.0,2.5,1,0
296820,2024-03-19,2024-03-19,B,3,3.0,1.5,1,0
296821,2024-04-11,2024-04-11,B,1,3.0,1.0,1,0
296822,2024-03-17,2024-03-27,B,12,1.0,2.5714285714285716,3,10
296823,2024-03-01,2024-03-01,A,1,3.0,1.0,1,0
296825,2024-04-19,2024-04-19,C,5,2.6666666666666665,2.0,1,0
296826,2024-04-18,2024-04-22,B,20,1.5,2.625,4,4
296827,2024-03-19,2024-03-19,C,3,3.0,1.5,1,0
296829,2024-04-10,2024-04-10,B,1,3.0,1.0,1,0
296830,2024-04-16,2024-04-16,A,1,3.0,1.0,1,0
296831,2024-03-05,2024-03-05,A,2,3.0,1.5,1,0
296832,2024-04-12,2024-04-13,A,3,0.6666666666666666,2.3333333333333335,2,1
296834,2024-03-26,2024-03-26,A,3,3.0,2.0,1,0
296835,2024-04-03,2024-04-04,C,8,1.4,2.0,2,1
296836,2024-03-14,2024-03-14,B,2,3.0,1.5,1,0
296837,2024-03-14,2024-03-14,C,6,0.4,2.8,1,0
296838,2024-04-17,2024-04-22,B,28,1.0909090909090908,2.3181818181818183,6,5
296839,2024-04-05,2024-04-05,A,1,3.0,1.0,1,0
296840,2024-03-02,2024-03-02,C,1,3.0,2.0,1,0
296841,2024-04-23,2024-04-23,C,2,3.0,2.5,1,0
296842,2024-04-15,2024-04-15,A,14,1.5714285714285714,2.7142857142857144,1,0
296843,2024-03-09,2024-03-10,A,8,2.8,2.2,2,1
296844,2024-04-18,2024-05-01,A,42,0.8484848484848485,2.515151515151515,11,13
296845,2024-04-01,2024-04-17,B,7,2.0,2.3333333333333335,2,16
296846,2024-03-27,2024-04-28,A,36,1.0,2.3461538461538463,6,32
296847,2024-03-25,2024-03-25,A,2,3.0,1.0,1,0
296848,2024-03-10,2024-03-21,C,7,0.14285714285714285,2.5714285714285716,2,11
296849,2024-04-14,2024-04-28,B,19,1.625,2.5,6,14
296850,2024-04-05,2024-04-10,C,11,2.125,1.625,2,5
296851,2024-04-12,2024-04-12,C,4,3.0,0.5,1,0
296852,2024-03-10,2024-03-11,B,3,3.0,1.0,2,1
296853,2024-03-27,2024-04-22,B,2,3.0,1.0,2,26
296855,2024-04-15,2024-04-20,A,7,0.7142857142857143,2.5714285714285716,2,5
296856,2024-03-30,2024-03-30,C,4,3.0,1.5,1,0
296857,2024-04-04,2024-04-12,A,15,1.0909090909090908,3.0,4,8
296858,2024-04-18,2024-04-18,B,1,3.0,1.0,1,0
296859,2024-03-15,2024-05-01,A,973,0.6042944785276073,2.503067484662577,43,47
296863,2024-03-26,2024-03-26,B,5,2.5,3.0,1,0
296867,2024-03-19,2024-03-19,A,1,0.0,1.0,1,0
296868,2024-04-15,2024-04-15,A,3,3.0,1.5,1,0
296869,2024-04-10,2024-04-10,A,3,3.0,2.5,1,0
296870,2024-04-01,2024-04-08,B,20,2.2666666666666666,2.066666666666667,5,7
296871,2024-04-21,2024-04-21,A,1,3.0,1.0,1,0
296872,2024-04-10,2024-05-01,A,69,0.9767441860465116,2.604651162790698,9,21
296874,2024-03-31,2024-03-31,B,3,3.0,1.5,1,0
296875,2024-04-14,2024-04-14,B,5,2.0,2.6666666666666665,1,0
296878,2024-04-16,2024-04-19,C,11,1.875,2.125,3,3
296879,2024-03-20,2024-03-20,C,2,3.0,1.5,1,0
296881,2024-04-14,2024-04-14,B,4,3.0,0.5,1,0
296886,2024-04-02,2024-04-10,A,37,0.6666666666666666,2.4444444444444446,6,8
296887,2024-04-03,2024-04-04,B,10,1.4285714285714286,1.8571428571428572,2,1
296888,2024-04-14,2024-04-19,C,6,3.0,2.0,2,5
296889,2024-03-07,2024-03-07,A,4,3.0,2.0,1,0
296890,2024-03-18,2024-03-18,C,2,3.0,2.0,1,0
296891,2024-03-27,2024-03-29,A,21,0.8461538461538461,2.6153846153846154,3,2
296893,2024-03-09,2024-03-12,B,6,2.2,2.8,2,3
296894,2024-04-20,2024-04-22,A,3,3.0,1.6666666666666667,2,2
296896,2024-04-20,2024-04-26,B,8,1.5714285714285714,2.2857142857142856,2,6
296897,2024-03-18,2024-05-01,B,33,1.4,3.3,6,44
296899,2024-03-10,2024-03-10,B,3,3.0,1.5,1,0
296900,2024-04-15,2024-04-15,C,3,3.0,1.3333333333333333,1,0
296901,2024-04-14,2024-04-14,B,3,3.0,1.5,1,0
296902,2024-04-15,2024-04-25,B,15,1.6666666666666667,2.4166666666666665,5,10
296903,2024-03-27,2024-03-27,A,6,2.2,2.8,1,0
296904,2024-04-09,2024-04-26,A,50,0.6774193548387096,3.096774193548387,8,17
296906,2024-03-11,2024-03-11,A,5,2.25,2.25,1,0
296907,2024-04-21,2024-04-21,B,1,1.0,4.0,1,0
296909,2024-03-29,2024-03-29,C,1,3.0,1.0,1,0
296910,2024-03-04,2024-03-04,B,4,3.0,1.3333333333333333,1,0
296911,2024-03-24,2024-03-24,A,1,3.0,1.0,1,0
296912,2024-03-11,2024-04-16,C,9,1.5555555555555556,2.6666666666666665,4,36
296913,2024-03-05,2024-03-07,B,4,3.0,1.0,2,2
296914,2024-04-07,2024-04-07,C,2,3.0,2.0,1,0
296916,2024-04-01,2024-04-03,B,4,3.0,1.3333333333333333,2,2
296917,2024-04-24,2024-04-24,A,3,3.0,1.5,1,0
296918,2024-03-26,2024-03-27,B,4,3.0,2.5,2,1
296920,2024-03-05,2024-03-05,B,2,3.0,1.0,1,0
296923,2024-03-06,2024-03-06,A,4,3.0,2.5,1,0
296924,2024-03-29,2024-03-29,B,1,3.0,1.0,1,0
296926,2024-03-17,2024-03-17,A,3,3.0,1.3333333333333333,1,0
296927,2024-03-05,2024-04-17,C,11,1.2,3.1,4,43
296929,2024-03-31,2024-03-31,C,2,3.0,1.0,1,0
296930,2024-03-12,2024-03-18,B,9,0.8333333333333334,2.1666666666666665,3,6
296931,2024-03-09,2024-03-09,C,4,3.0,1.5,1,0
296932,2024-04-01,2024-04-05,A,7,1.6666666666666667,2.5,2,4
296937,2024-03-26,2024-04-18,B,18,1.5555555555555556,2.2222222222222223,9,23
296938,2024-03-10,2024-03-10,B,1,3.0,1.0,1,0
296940,2024-03-02,2024-03-18,B,15,0.7,2.6,4,16
296941,2024-03-09,2024-04-27,C,13,0.9090909090909091,2.4545454545454546,6,49
296942,2024-03-02,2024-03-02,A,1,3.0,1.0,1,0
296944,2024-03-15,2024-03-29,C,8,1.8333333333333333,2.1666666666666665,2,14
296945,2024-04-05,2024-04-09,B,3,3.0,2.3333333333333335,2,4
296946,2024-03-31,2024-03-31,C,1,3.0,1.0,1,0
296947,2024-04-02,2024-04-02,A,2,0.5,4.0,1,0
296948,2024-03-03,2024-03-03,C,6,2.0,1.75,1,0
296949,2024-03-17,2024-03-17,B,2,0.5,1.5,1,0
296951,2024-03-25,2024-03-29,C,4,3.0,0.5,2,4
296952,2024-03-05,2024-03-05,A,6,2.25,2.0,1,0
296953,2024-03-22,2024-03-23,B,14,1.4,2.9,2,1
296954,2024-03-05,2024-03-11,A,75,0.8775510204081632,2.4489795918367347,7,6
296955,2024-03-03,2024-04-29,A,3,3.0,2.0,2,57
296956,2024-03-12,2024-03-17,C,6,2.5,2.0,2,5
296957,2024-03-08,2024-04-01,C,57,1.65,2.6,10,24
296958,2024-03-14,2024-03-14,A,2,3.0,1.5,1,0
296959,2024-04-01,2024-04-01,C,1,3.0,1.0,1,0
296960,2024-03-31,2024-05-01,C,64,1.509433962264151,2.2830188679245285,22,31
296962,2024-04-07,2024-04-15,A,5,2.3333333333333335,1.6666666666666667,2,8
296963,2024-03-12,2024-05-01,A,4,0.25,2.25,3,50
296964,2024-03-25,2024-03-25,C,2,3.0,2.0,1,0
296965,2024-03-03,2024-03-03,A,1,3.0,1.0,1,0
296966,2024-03-21,2024-03-21,A,1,3.0,1.0,1,0
296968,2024-04-14,2024-04-14,A,3,3.0,2.0,1,0
296969,2024-04-18,2024-04-18,A,1,3.0,1.0,1,0
296970,2024-03-20,2024-03-27,B,28,1.3333333333333333,2.625,5,7
296973,2024-04-17,2024-04-17,C,2,3.0,2.0,1,0
296974,2024-04-09,2024-04-09,B,2,3.0,1.0,1,0
296975,2024-04-20,2024-04-20,B,2,3.0,2.0,1,0
296976,2024-04-19,2024-04-24,C,2,3.0,0.5,2,5
296977,2024-04-24,2024-04-24,A,8,1.0,2.5,1,0
296978,2024-04-22,2024-04-22,C,7,2.0,2.6,1,0
296979,2024-04-21,2024-04-24,A,11,0.75,2.875,3,3
296980,2024-03-18,2024-04-10,A,12,1.2222222222222223,2.5555555555555554,3,23
296981,2024-03-28,2024-03-28,B,1,3.0,1.0,1,0
296983,2024-03-30,2024-03-30,C,2,3.0,2.0,1,0
296985,2024-03-27,2024-04-01,B,55,1.7826086956521738,3.5652173913043477,5,5
296988,2024-03-05,2024-03-06,A,4,3.0,1.0,2,1
296990,2024-03-28,2024-05-01,C,62,1.1020408163265305,2.6530612244897958,12,34
296993,2024-03-09,2024-03-09,C,2,3.0,1.0,1,0
296994,2024-04-15,2024-04-18,A,2,0.5,3.5,2,3
296995,2024-03-27,2024-04-02,C,7,2.0,2.8,3,6
296996,2024-04-21,2024-04-21,A,7,2.0,2.6,1,0
296998,2024-03-28,2024-04-29,B,22,2.0,2.9444444444444446,8,32
296999,2024-03-10,2024-03-10,A,1,3.0,1.0,1,0
297001,2024-03-18,2024-04-14,B,12,2.0,3.0,3,27
297002,2024-04-17,2024-04-17,C,3,3.0,1.5,1,0
297004,2024-03-18,2024-03-18,A,2,3.0,1.0,1,0
297005,2024-04-07,2024-04-12,C,8,2.0,2.4285714285714284,3,5
297006,2024-03-28,2024-04-08,A,43,0.8484848484848485,2.303030303030303,9,11
297007,2024-03-31,2024-03-31,B,1,3.0,1.0,1,0
297009,2024-03-18,2024-03-28,B,53,1.6829268292682926,2.658536585365854,8,10
297010,2024-04-04,2024-04-04,C,2,3.0,1.0,1,0
297011,2024-03-09,2024-03-16,C,3,3.0,1.3333333333333333,2,7
297012,2024-04-24,2024-05-01,A,57,0.8157894736842105,2.8157894736842106,7,7
297013,2024-03-17,2024-03-17,C,7,2.0,2.0,1,0
297014,2024-03-14,2024-03-17,C,9,2.25,2.0,4,3
297016,2024-03-29,2024-03-29,A,7,1.75,2.5,1,0
297018,2024-03-02,2024-03-03,C,2,3.0,2.0,2,1
297019,2024-04-05,2024-04-05,A,1,3.0,1.0,1,0
297021,2024-04-20,2024-04-20,A,4,3.0,2.0,1,0
297022,2024-03-22,2024-03-23,C,13,1.0909090909090908,2.1818181818181817,2,1
297023,2024-04-11,2024-05-01,B,18,1.7058823529411764,2.7058823529411766,2,20
297024,2024-03-19,2024-04-04,B,4,3.0,2.75,2,16
297025,2024-03-08,2024-03-08,A,5,2.25,2.0,1,0
297026,2024-04-21,2024-04-23,A,5,2.4,2.0,2,2
297027,2024-03-30,2024-03-30,C,3,3.0,0.5,1,0
297028,2024-03-30,2024-03-31,B,11,1.7,2.8,2,1
297030,2024-03-31,2024-03-31,A,5,2.0,2.0,1,0
297032,2024-04-20,2024-04-20,A,2,2.0,2.0,1,0
297033,2024-04-15,2024-04-16,B,6,2.2,2.8,2,1
297034,2024-03-18,2024-03-21,A,11,1.375,2.875,3,3
297037,2024-04-19,2024-04-20,A,67,1.3157894736842106,2.736842105263158,2,1
297038,2024-03-21,2024-03-21,C,2,3.0,1.0,1,0
297039,2024-03-05,2024-03-05,B,1,3.0,1.0,1,0
297040,2024-04-21,2024-04-30,B,13,2.090909090909091,1.9090909090909092,5,9
297041,2024-03-18,2024-03-18,C,1,3.0,1.0,1,0
297044,2024-03-23,2024-03-23,A,4,3.0,2.0,1,0
297046,2024-03-31,2024-03-31,C,1,3.0,1.0,1,0
297047,2024-03-09,2024-03-10,C,8,2.1666666666666665,1.8333333333333333,2,1
297048,2024-03-09,2024-03-23,B,7,2.6,2.4,2,14
297049,2024-04-17,2024-04-17,A,1,3.0,1.0,1,0
297050,2024-04-07,2024-04-08,B,7,2.2,2.2,2,1
297051,2024-03-30,2024-04-09,B,16,1.8,2.8,4,10
297052,2024-04-02,2024-04-09,B,102,1.2622950819672132,2.5737704918032787,8,7
297053,2024-03-05,2024-03-05,B,2,2.0,3.5,1,0
297056,2024-03-01,2024-03-01,B,1,3.0,1.0,1,0
297057,2024-03-28,2024-03-28,B,5,1.3333333333333333,2.0,1,0
297058,2024-04-23,2024-04-23,A,1,3.0,1.0,1,0
297060,2024-03-14,2024-04-02,A,41,0.782608695652174,2.3043478260869565,6,19
297061,2024-03-07,2024-03-08,C,7,2.0,2.857142857142857,2,1
297062,2024-03-08,2024-03-12,B,10,2.3333333333333335,2.6666666666666665,3,4
297063,2024-03-15,2024-03-18,B,9,1.7142857142857142,2.7142857142857144,3,3
297064,2024-04-17,2024-04-19,B,9,1.7142857142857142,2.0,3,2
297065,2024-03-10,2024-03-10,A,5,2.6,1.6,1,0
297067,2024-04-20,2024-04-23,A,3,2.6666666666666665,1.6666666666666667,3,3
297069,2024-04-04,2024-04-04,C,1,3.0,3.0,1,0
297070,2024-03-28,2024-04-06,B,15,1.5384615384615385,2.1538461538461537,4,9
297072,2024-04-19,2024-04-26,B,4,3.0,1.3333333333333333,3,7
297073,2024-03-08,2024-03-08,C,3,0.3333333333333333,3.0,1,0
297074,2024-03-20,2024-03-20,B,1,3.0,1.0,1,0
297075,2024-03-19,2024-03-26,A,20,0.5384615384615384,2.5384615384615383,4,7
297076,2024-04-15,2024-04-15,B,1,3.0,1.0,1,0
297077,2024-03-12,2024-03-12,B,1,3.0,1.0,1,0
297078,2024-03-18,2024-03-24,C,10,1.375,2.5,2,6
297079,2024-03-27,2024-03-27,A,2,3.0,2.0,1,0
297080,2024-04-15,2024-04-15,B,5,2.3333333333333335,2.3333333333333335,1,0
297082,2024-04-16,2024-04-16,A,1,3.0,1.0,1,0
297083,2024-03-29,2024-03-29,B,1,3.0,1.0,1,0
297084,2024-04-21,2024-04-21,B,1,3.0,1.0,1,0
297085,2024-04-12,2024-04-12,A,7,1.75,2.75,1,0
297089,2024-03-22,2024-03-22,A,5,2.3333333333333335,2.0,1,0
297090,2024-03-11,2024-03-11,B,2,3.0,2.0,1,0
297091,2024-04-23,2024-04-24,C,3,3.0,2.0,2,1
297092,2024-04-04,2024-04-04,B,4,3.0,1.5,1,0
297095,2024-03-15,2024-03-15,A,1,3.0,1.0,1,0
297096,2024-03-25,2024-03-25,B,1,1.0,4.0,1,0
297098,2024-03-23,2024-03-23,A,2,3.0,1.0,1,0
297099,2024-03-11,2024-04-12,C,219,1.318840579710145,2.9130434782608696,24,32
297100,2024-04-03,2024-04-03,A,3,3.0,0.5,1,0
297101,2024-03-01,2024-03-01,C,1,3.0,1.0,1,0
297102,2024-04-01,2024-04-01,B,2,3.0,1.5,1,0
297103,2024-04-14,2024-04-15,C,3,3.0,1.0,2,1
297104,2024-03-14,2024-03-15,C,17,0.8571428571428571,2.142857142857143,2,1
297105,2024-03-12,2024-03-14,A,7,1.6666666666666667,2.8333333333333335,2,2
297107,2024-03-25,2024-03-25,A,6,1.5,2.25,1,0
297108,2024-03-09,2024-04-16,B,2,1.0,1.0,2,38
297110,2024-04-10,2024-04-10,C,4,3.0,1.5,1,0
297111,2024-04-17,2024-04-20,B,9,1.2857142857142858,2.5714285714285716,2,3
297112,2024-04-16,2024-04-16,A,14,1.3333333333333333,2.8333333333333335,1,0
297114,2024-03-03,2024-03-04,A,7,2.0,2.2,2,1
297115,2024-04-15,2024-04-20,B,15,2.0833333333333335,2.8333333333333335,3,5
297116,2024-03-27,2024-03-27,C,4,3.0,1.0,1,0
297117,2024-04-07,2024-04-07,B,6,2.2,2.4,1,0
297120,2024-04-06,2024-04-23,B,46,1.5161290322580645,2.5806451612903225,5,17
297121,2024-04-05,2024-04-05,C,2,3.0,2.0,1,0
297122,2024-03-07,2024-03-07,B,2,3.0,1.0,1,0
297124,2024-03-12,2024-03-15,C,11,1.8571428571428572,3.2857142857142856,2,3
297125,2024-04-13,2024-04-27,B,38,1.4516129032258065,2.2580645161290325,11,14
297126,2024-03-06,2024-03-06,B,1,3.0,1.0,1,0
297128,2024-03-18,2024-03-20,C,21,0.5294117647058824,2.5294117647058822,3,2
297129,2024-04-23,2024-04-24,B,6,2.0,1.8,2,1
297130,2024-03-28,2024-03-28,B,4,3.0,1.5,1,0
297132,2024-04-04,2024-04-04,C,5,2.25,2.75,1,0
297133,2024-03-11,2024-03-11,B,1,3.0,1.0,1,0
297134,2024-03-29,2024-04-17,A,9,0.3333333333333333,3.3333333333333335,2,19
297135,2024-04-02,2024-04-20,B,55,1.5,2.4791666666666665,13,18
297136,2024-03-03,2024-03-03,C,1,3.0,1.0,1,0
297137,2024-04-24,2024-05-01,C,17,1.5,2.4285714285714284,4,7
297138,2024-03-26,2024-03-26,B,2,3.0,1.0,1,0
297139,2024-04-11,2024-04-19,A,80,0.7567567567567568,2.4864864864864864,5,8
297140,2024-03-19,2024-04-15,B,26,1.9411764705882353,2.764705882352941,5,27
297141,2024-03-08,2024-03-08,A,1,3.0,4.0,1,0
297142,2024-03-27,2024-03-27,A,2,3.0,1.5,1,0
297143,2024-03-11,2024-03-11,A,2,3.0,2.0,1,0
297144,2024-04-12,2024-04-17,C,7,1.6,2.6,3,5
297146,2024-03-07,2024-03-07,C,2,3.0,2.0,1,0
297147,2024-04-09,2024-04-09,B,1,3.0,1.0,1,0
297148,2024-04-03,2024-04-03,B,2,3.0,0.5,1,0
297149,2024-03-06,2024-03-06,C,1,3.0,1.0,1,0
297150,2024-03-19,2024-04-02,B,64,1.5,3.239130434782609,10,14
297151,2024-04-14,2024-04-22,B,49,1.21875,2.59375,7,8
297152,2024-04-22,2024-04-29,A,16,1.3636363636363635,3.0,5,7
297154,2024-04-14,2024-04-14,A,2,3.0,2.0,1,0
297156,2024-04-23,2024-04-23,B,1,3.0,1.0,1,0
297157,2024-04-20,2024-04-21,A,5,2.4,1.6,2,1
297158,2024-04-21,2024-04-21,C,2,3.0,1.5,1,0
297159,2024-03-22,2024-03-26,B,5,2.25,2.25,3,4
297161,2024-04-16,2024-04-16,B,3,2.0,2.6666666666666665,1,0
297163,2024-04-13,2024-04-16,B,5,3.0,2.3333333333333335,2,3
297164,2024-03-01,2024-03-01,B,2,3.0,1.5,1,0
297165,2024-03-29,2024-03-29,B,1,3.0,1.0,1,0
297166,2024-03-02,2024-03-02,A,1,3.0,3.0,1,0
297169,2024-04-18,2024-05-01,B,18,1.125,2.8125,6,13
297171,2024-04-06,2024-04-06,A,1,3.0,1.0,1,0
